Day,Balance,Trade Type,Trade Price
56,10000.0,Short,35.65999984741211
57,10000.0,Short,35.18000030517578
58,10000.0,Long,33.959999084472656
59,10000.0,Long,31.020000457763672
60,10000.0,Long,31.760000228881836
61,10000.0,Long,32.04999923706055
62,10000.0,Short,34.04999923706055
63,10000.0,Short,36.04999923706055
64,10000.0,Short,38.16999816894531
65,10000.0,Short,35.70000076293945
66,10000.0,Short,33.11000061035156
67,10000.0,Short,31.90999984741211
68,10000.0,Short,27.84000015258789
69,10000.0,Short,27.079999923706055
70,10000.0,Short,25.170000076293945
71,10000.0,Short,29.0
72,10000.0,Short,28.0
73,10000.0,Short,26.75
74,10000.0,Short,26.389999389648438
75,10000.0,Long,23.959999084472656
76,10000.0,Long,23.899999618530273
77,10000.0,Short,24.809999465942383
78,10000.0,Short,24.479999542236328
79,10000.0,Short,23.59000015258789
80,10000.0,Long,24.729999542236328
81,10000.0,Long,23.950000762939453
82,10000.0,Long,22.520000457763672
83,10000.0,Long,24.260000228881836
84,10000.0,Long,24.75
85,10000.0,Short,26.729999542236328
86,10000.0,Short,26.920000076293945
87,10000.0,Short,26.790000915527344
88,10000.0,Short,25.610000610351562
89,10000.0,Short,25.209999084472656
90,10000.0,Short,23.979999542236328
91,10000.0,Short,24.31999969482422
92,10000.0,Short,24.219999313354492
93,10000.0,Short,23.260000228881836
94,10000.0,Long,21.8799991607666
95,10000.0,Long,22.579999923706055
96,10000.0,Long,22.579999923706055
97,10000.0,Long,21.729999542236328
98,10000.0,Long,22.040000915527344
99,10000.0,Long,23.290000915527344
100,10000.0,Long,23.06999969482422
101,10000.0,Long,23.440000534057617
102,10000.0,Long,23.270000457763672
103,10000.0,Long,22.899999618530273
104,10000.0,Short,23.40999984741211
105,10000.0,Short,24.040000915527344
106,10000.0,Short,23.34000015258789
107,10000.0,Short,25.420000076293945
108,10000.0,Short,23.700000762939453
109,10000.0,Short,23.149999618530273
110,10000.0,Long,22.469999313354492
111,10000.0,Long,21.940000534057617
112,10000.0,Long,21.780000686645508
113,10000.0,Long,22.6299991607666
114,10000.0,Long,22.860000610351562
115,10000.0,Short,23.40999984741211
116,10000.0,Short,24.110000610351562
117,10000.0,Short,23.8799991607666
118,10000.0,Short,23.850000381469727
119,10000.0,Short,23.3700008392334
120,10000.0,Short,23.040000915527344
121,10000.0,Short,22.299999237060547
122,10000.0,Short,21.639999389648438
123,10000.0,Short,21.149999618530273
124,10000.0,Short,20.09000015258789
125,10000.0,Long,19.75
126,10000.0,Long,18.469999313354492
127,10000.0,Long,20.209999084472656
128,10000.0,Long,18.889999389648438
129,10000.0,Long,18.3700008392334
130,10000.0,Long,20.079999923706055
131,10000.0,Long,20.459999084472656
132,10000.0,Long,21.239999771118164
133,10000.0,Long,20.670000076293945
134,10000.0,Long,20.610000610351562
135,10000.0,Long,20.75
136,10000.0,Long,21.219999313354492
137,10000.0,Long,21.479999542236328
138,10000.0,Long,22.1200008392334
139,10000.0,Long,22.700000762939453
140,10000.0,Long,22.950000762939453
141,10000.0,Long,23.059999465942383
142,10000.0,Short,24.450000762939453
143,10000.0,Long,23.6299991607666
144,9000.0,Long,24.030000686645508
145,10017.894231607996,Long,24.459999084472656
146,10017.894231607996,Long,24.3799991607666
147,9016.104808447197,Long,24.170000076293945
148,10016.650773996322,Long,24.139999389648438
149,10016.650773996322,Long,24.670000076293945
150,10016.650773996322,Long,25.0
151,10016.650773996322,Long,24.40999984741211
152,10016.650773996322,Long,24.799999237060547
153,10016.650773996322,Long,25.450000762939453
154,10016.650773996322,Long,25.3700008392334
155,10016.650773996322,Long,25.420000076293945
156,10016.650773996322,Long,25.399999618530273
157,10016.650773996322,Long,26.270000457763672
158,10016.650773996322,Short,26.530000686645508
159,10016.650773996322,Short,26.780000686645508
160,10016.650773996322,Long,27.3799991607666
161,10016.650773996322,Long,26.6299991607666
162,10016.650773996322,Short,26.360000610351562
163,10016.650773996322,Long,24.719999313354492
164,10016.650773996322,Short,24.440000534057617
165,10016.650773996322,Short,24.68000030517578
166,10016.650773996322,Short,22.889999389648438
167,10016.650773996322,Short,23.079999923706055
168,10016.650773996322,Short,23.290000915527344
169,10016.650773996322,Short,22.950000762939453
170,10016.650773996322,Short,22.450000762939453
171,10016.650773996322,Long,21.559999465942383
172,10016.650773996322,Long,21.469999313354492
173,10016.650773996322,Short,21.3700008392334
174,10016.650773996322,Long,21.540000915527344
175,10016.650773996322,Short,22.18000030517578
176,10016.650773996322,Long,22.520000457763672
177,10016.650773996322,Long,22.06999969482422
178,10016.650773996322,Short,21.809999465942383
179,10016.650773996322,Short,22.1299991607666
180,10016.650773996322,Short,21.68000030517578
181,10016.650773996322,Short,22.559999465942383
182,10016.650773996322,Long,22.18000030517578
183,9014.98569659669,Long,21.709999084472656
184,10034.64481802288,Long,22.100000381469727
185,10034.64481802288,Long,22.239999771118164
186,10034.64481802288,Long,22.299999237060547
187,10034.64481802288,Long,22.520000457763672
188,10034.64481802288,Long,21.81999969482422
189,10034.64481802288,Long,22.93000030517578
190,10034.64481802288,Long,22.920000076293945
191,10034.64481802288,Long,22.350000381469727
192,10034.64481802288,Short,24.889999389648438
193,10034.64481802288,Short,24.899999618530273
194,10034.64481802288,Long,24.5
195,10034.64481802288,Long,23.969999313354492
196,10034.64481802288,Long,25.280000686645508
197,10034.64481802288,Long,24.15999984741211
198,10034.64481802288,Long,24.010000228881836
199,10034.64481802288,Long,24.81999969482422
200,10034.64481802288,Long,25.100000381469727
201,10034.64481802288,Long,24.350000381469727
202,10034.64481802288,Long,24.8700008392334
203,10034.64481802288,Long,25.709999084472656
204,9031.180336220592,Long,25.760000228881836
205,10057.238347437313,Short,26.34000015258789
206,10057.238347437313,Short,26.200000762939453
207,11062.962182181043,Short,26.510000228881836
208,11062.962182181043,Long,26.639999389648438
209,10050.030197151911,Short,26.700000762939453
210,10050.030197151911,Long,25.579999923706055
211,10050.030197151911,Long,26.1299991607666
212,10050.030197151911,Long,26.280000686645508
213,10050.030197151911,Long,25.829999923706055
214,10050.030197151911,Long,26.260000228881836
215,10050.030197151911,Long,27.079999923706055
216,10050.030197151911,Long,28.6299991607666
217,10050.030197151911,Short,28.709999084472656
218,10050.030197151911,Long,26.549999237060547
219,10050.030197151911,Short,26.6200008392334
220,10050.030197151911,Short,27.43000030517578
221,10050.030197151911,Short,28.770000457763672
222,10050.030197151911,Short,28.559999465942383
223,10050.030197151911,Short,27.469999313354492
224,10050.030197151911,Short,25.34000015258789
225,10050.030197151911,Short,24.520000457763672
226,10050.030197151911,Short,24.040000915527344
227,10050.030197151911,Short,24.329999923706055
228,9045.02717743672,Long,23.170000076293945
229,9045.02717743672,Long,23.209999084472656
230,9045.02717743672,Long,23.579999923706055
231,8140.524459693047,Long,23.729999542236328
232,8140.524459693047,Long,23.5
233,8140.524459693047,Long,23.530000686645508
234,8140.524459693046,Long,23.690000534057617
235,8140.524459693046,Long,24.1299991607666
236,8140.524459693046,Long,24.350000381469727
237,7326.472013723742,Long,24.0
238,8149.343368954456,Long,24.260000228881836
239,8149.343368954456,Long,24.690000534057617
240,8149.343368954456,Long,24.219999313354492
241,8149.343368954456,Long,24.780000686645508
242,8149.343368954456,Long,24.43000030517578
243,8149.343368954456,Long,25.40999984741211
244,8149.343368954456,Long,25.520000457763672
245,8149.343368954456,Long,25.059999465942383
246,7334.40903205901,Long,25.639999389648438
247,7334.40903205901,Long,25.8799991607666
248,8178.584385723788,Long,26.559999465942383
249,8178.584385723787,Short,25.920000076293945
250,8178.584385723787,Short,26.1200008392334
251,8178.584385723787,Short,26.469999313354492
252,8178.584385723787,Long,26.0
253,8178.584385723787,Short,26.75
254,8178.584385723787,Short,24.25
255,8178.584385723787,Short,22.520000457763672
256,8178.584385723787,Short,22.989999771118164
257,8178.584385723787,Short,22.829999923706055
258,8178.584385723787,Short,23.40999984741211
259,8178.584385723787,Short,23.1299991607666
260,8178.584385723787,Short,22.489999771118164
261,8178.584385723787,Short,21.5
262,8178.584385723787,Short,21.40999984741211
263,8178.584385723787,Short,20.649999618530273
264,8178.584385723787,Short,20.59000015258789
265,8178.584385723787,Short,21.110000610351562
266,8178.584385723787,Short,21.030000686645508
267,8178.584385723787,Short,21.06999969482422
268,8178.584385723787,Short,20.649999618530273
269,8178.584385723787,Long,19.3799991607666
270,8178.584385723787,Short,19.690000534057617
271,8178.584385723787,Short,18.979999542236328
272,8178.584385723787,Long,18.799999237060547
273,8178.584385723787,Short,19.459999084472656
274,8178.584385723787,Short,19.81999969482422
275,8178.584385723787,Long,19.209999084472656
276,8178.584385723787,Long,18.940000534057617
277,8178.584385723787,Short,18.399999618530273
278,8178.584385723787,Long,18.639999389648438
279,8178.584385723787,Long,18.860000610351562
280,8178.584385723787,Long,18.34000015258789
281,8178.584385723787,Short,19.059999465942383
282,8178.584385723787,Long,17.959999084472656
283,8178.584385723787,Short,18.899999618530273
284,8178.584385723787,Short,18.8799991607666
285,8178.584385723787,Short,18.93000030517578
286,8178.584385723787,Short,18.940000534057617
287,8178.584385723787,Short,18.56999969482422
288,8178.584385723787,Short,18.170000076293945
289,8178.584385723787,Short,18.690000534057617
290,8178.584385723787,Short,18.209999084472656
291,8178.584385723787,Short,18.530000686645508
292,8178.584385723787,Short,18.170000076293945
293,8178.584385723787,Short,16.959999084472656
294,8178.584385723787,Short,16.739999771118164
295,8178.584385723787,Short,16.559999465942383
296,8178.584385723787,Short,16.5
297,8178.584385723787,Short,16.889999389648438
298,8178.584385723787,Short,16.719999313354492
299,8178.584385723787,Short,16.010000228881836
300,8178.584385723787,Short,16.010000228881836
301,8178.584385723787,Short,14.970000267028809
302,8178.584385723787,Short,14.5600004196167
303,8178.584385723787,Short,14.619999885559082
304,8178.584385723787,Short,13.529999732971191
305,8178.584385723787,Long,13.399999618530273
306,8178.584385723787,Short,13.0600004196167
307,8178.584385723787,Long,12.75
308,8178.584385723787,Long,12.279999732971191
309,8178.584385723787,Long,12.710000038146973
310,8178.584385723787,Short,13.710000038146973
311,8178.584385723787,Short,14.199999809265137
312,8178.584385723787,Long,13.319999694824219
313,8178.584385723787,Long,12.449999809265137
314,8178.584385723787,Long,12.9399995803833
315,8178.584385723787,Long,12.979999542236328
316,8178.584385723787,Long,13.149999618530273
317,8178.584385723787,Short,13.869999885559082
318,8178.584385723787,Short,13.5600004196167
319,8178.584385723787,Short,13.130000114440918
320,8178.584385723787,Short,13.260000228881836
321,8178.584385723787,Short,14.170000076293945
322,8178.584385723787,Short,13.970000267028809
323,8178.584385723787,Short,11.770000457763672
324,8178.584385723787,Long,11.020000457763672
325,8178.584385723787,Long,10.479999542236328
326,8178.584385723787,Long,10.430000305175781
327,8178.584385723787,Short,11.829999923706055
328,8178.584385723787,Short,11.470000267028809
329,8178.584385723787,Short,11.850000381469727
330,8178.584385723787,Short,12.180000305175781
331,8178.584385723787,Short,12.0600004196167
332,8178.584385723787,Long,11.34000015258789
333,8178.584385723787,Long,10.960000038146973
334,8178.584385723787,Short,11.109999656677246
335,8178.584385723787,Short,11.039999961853027
336,8178.584385723787,Long,11.649999618530273
337,8178.584385723787,Long,11.869999885559082
338,8178.584385723787,Long,11.390000343322754
339,8178.584385723787,Long,10.5
340,8178.584385723787,Long,10.770000457763672
341,8178.584385723787,Long,11.789999961853027
342,8178.584385723787,Short,12.319999694824219
343,8178.584385723787,Long,12.819999694824219
344,8178.584385723787,Long,12.59000015258789
345,8178.584385723787,Long,13.270000457763672
346,8178.584385723787,Long,13.180000305175781
347,8178.584385723787,Long,13.390000343322754
348,8178.584385723787,Long,12.970000267028809
349,8178.584385723787,Long,13.420000076293945
350,8178.584385723787,Short,14.199999809265137
351,8178.584385723787,Short,13.880000114440918
352,8178.584385723787,Short,13.729999542236328
353,8178.584385723787,Short,13.829999923706055
354,8178.584385723787,Short,14.630000114440918
355,8178.584385723787,Short,13.890000343322754
356,8178.584385723787,Short,13.0
357,8996.442824296166,Short,12.84000015258789
358,8187.50186709675,Long,12.699999809265137
359,8187.50186709675,Long,12.65999984741211
360,8187.50186709675,Long,12.460000038146973
361,8187.50186709675,Short,12.899999618530273
362,8187.50186709675,Short,12.420000076293945
363,8187.50186709675,Short,12.149999618530273
364,8187.50186709675,Short,12.90999984741211
365,8187.50186709675,Short,12.789999961853027
366,8187.50186709675,Short,12.329999923706055
367,8187.50186709675,Short,11.960000038146973
368,8187.50186709675,Short,12.109999656677246
369,8187.50186709675,Short,11.119999885559082
370,8187.50186709675,Long,10.5600004196167
371,8187.50186709675,Short,10.949999809265137
372,8187.50186709675,Short,10.399999618530273
373,8187.50186709675,Short,10.739999771118164
374,8187.50186709675,Short,10.550000190734863
375,8187.50186709675,Short,10.979999542236328
376,8187.50186709675,Short,10.119999885559082
377,8187.50186709675,Short,9.479999542236328
378,8187.50186709675,Long,7.460000038146973
379,8187.50186709675,Long,7.289999961853027
380,8187.50186709675,Long,6.710000038146973
381,8187.50186709675,Long,7.340000152587891
382,8187.50186709675,Short,8.34000015258789
383,8187.50186709675,Short,8.039999961853027
384,8187.50186709675,Short,8.359999656677246
385,8187.50186709675,Short,8.010000228881836
386,8187.50186709675,Long,8.3100004196167
387,8187.50186709675,Long,8.079999923706055
388,8187.50186709675,Long,8.010000228881836
389,8187.50186709675,Short,7.550000190734863
390,8187.50186709675,Long,7.960000038146973
391,8187.50186709675,Long,8.359999656677246
392,8187.50186709675,Long,8.850000381469727
393,8187.50186709675,Long,8.680000305175781
394,8187.50186709675,Long,8.460000038146973
395,8187.50186709675,Short,9.300000190734863
396,8187.50186709675,Short,8.9399995803833
397,8187.50186709675,Short,8.979999542236328
398,8187.50186709675,Short,9.130000114440918
399,8187.50186709675,Short,9.180000305175781
400,8187.50186709675,Short,8.680000305175781
401,8187.50186709675,Short,8.260000228881836
402,8187.50186709675,Long,7.639999866485596
403,8187.50186709675,Long,7.820000171661377
404,8187.50186709675,Long,8.119999885559082
405,8187.50186709675,Long,7.670000076293945
406,8187.50186709675,Long,8.239999771118164
407,8187.50186709675,Long,8.710000038146973
408,8187.50186709675,Long,9.010000228881836
409,8187.50186709675,Short,9.460000038146973
410,8187.50186709675,Short,10.1899995803833
411,8187.50186709675,Long,9.619999885559082
412,8187.50186709675,Long,9.3100004196167
413,8187.50186709675,Long,9.229999542236328
414,8187.50186709675,Long,9.069999694824219
415,8187.50186709675,Long,9.270000457763672
416,8187.50186709675,Short,10.069999694824219
417,8187.50186709675,Short,9.800000190734863
418,8187.50186709675,Short,10.180000305175781
419,8187.50186709675,Short,10.170000076293945
420,8187.50186709675,Short,9.5600004196167
421,8187.50186709675,Short,9.489999771118164
422,8187.50186709675,Long,9.279999732971191
423,8187.50186709675,Long,8.899999618530273
424,8187.50186709675,Long,9.039999961853027
425,8187.50186709675,Long,9.029999732971191
426,8187.50186709675,Long,9.34000015258789
427,8187.50186709675,Short,10.109999656677246
428,8187.50186709675,Short,10.489999771118164
429,8187.50186709675,Long,9.84000015258789
430,8187.50186709675,Long,9.680000305175781
431,8187.50186709675,Long,9.399999618530273
432,8187.50186709675,Long,10.020000457763672
433,8187.50186709675,Long,10.130000114440918
434,8187.50186709675,Long,10.350000381469727
435,8187.50186709675,Long,10.470000267028809
436,8187.50186709675,Short,10.920000076293945
437,8187.50186709675,Short,11.199999809265137
438,8187.50186709675,Short,11.319999694824219
439,8187.50186709675,Short,11.449999809265137
440,8187.50186709675,Long,9.819999694824219
441,8187.50186709675,Long,9.25
442,8187.50186709675,Short,9.59000015258789
443,8187.50186709675,Short,9.420000076293945
444,8187.50186709675,Short,9.90999984741211
445,8187.50186709675,Short,9.90999984741211
446,8187.50186709675,Short,9.739999771118164
447,8187.50186709675,Short,9.430000305175781
448,8187.50186709675,Short,9.149999618530273
449,8187.50186709675,Short,8.510000228881836
450,8187.50186709675,Short,8.069999694824219
451,8187.50186709675,Short,8.010000228881836
452,8187.50186709675,Short,8.100000381469727
453,8187.50186709675,Short,8.420000076293945
454,8187.50186709675,Short,7.940000057220459
455,8187.50186709675,Short,7.809999942779541
456,8187.50186709675,Short,7.789999961853027
457,8187.50186709675,Short,7.71999979019165
458,8187.50186709675,Long,7.489999771118164
459,8187.50186709675,Long,7.400000095367432
460,8187.50186709675,Long,7.28000020980835
461,8187.50186709675,Long,7.389999866485596
462,8187.50186709675,Long,7.53000020980835
463,8187.50186709675,Short,7.789999961853027
464,8187.50186709675,Short,8.010000228881836
465,8187.50186709675,Long,7.480000019073486
466,8187.50186709675,Long,7.630000114440918
467,8187.50186709675,Short,8.010000228881836
468,8187.50186709675,Short,7.78000020980835
469,8187.50186709675,Short,7.860000133514404
470,8187.50186709675,Long,7.619999885559082
471,8187.50186709675,Long,7.690000057220459
472,8187.50186709675,Long,7.369999885559082
473,8187.50186709675,Long,7.400000095367432
474,8187.50186709675,Long,7.53000020980835
475,8187.50186709675,Long,7.630000114440918
476,8187.50186709675,Long,7.940000057220459
477,8187.50186709675,Long,8.079999923706055
478,8187.50186709675,Long,8.130000114440918
479,8187.50186709675,Short,8.239999771118164
480,8187.50186709675,Short,8.460000038146973
481,8187.50186709675,Short,8.420000076293945
482,8187.50186709675,Short,8.470000267028809
483,8187.50186709675,Short,8.149999618530273
484,8187.50186709675,Short,8.0600004196167
485,8187.50186709675,Long,8.039999961853027
486,8187.50186709675,Short,8.069999694824219
487,8187.50186709675,Short,8.079999923706055
488,8187.50186709675,Long,7.53000020980835
489,8187.50186709675,Long,7.940000057220459
490,8187.50186709675,Long,8.15999984741211
491,8187.50186709675,Long,7.909999847412109
492,8187.50186709675,Long,8.039999961853027
493,8187.50186709675,Long,8.289999961853027
494,8187.50186709675,Long,8.270000457763672
495,8187.50186709675,Short,8.65999984741211
496,8187.50186709675,Short,8.569999694824219
497,8187.50186709675,Short,8.600000381469727
498,8187.50186709675,Short,8.640000343322754
499,8187.50186709675,Short,8.789999961853027
500,8187.50186709675,Short,8.649999618530273
501,8187.50186709675,Short,8.220000267028809
502,8187.50186709675,Short,8.079999923706055
503,8187.50186709675,Long,7.929999828338623
504,8187.50186709675,Short,7.019999980926514
505,8187.50186709675,Long,7.210000038146973
506,8187.50186709675,Long,6.980000019073486
507,8187.50186709675,Short,7.639999866485596
508,8187.50186709675,Short,8.40999984741211
509,8187.50186709675,Short,8.100000381469727
510,8187.50186709675,Short,8.34000015258789
511,8187.50186709675,Short,8.0600004196167
512,8187.50186709675,Short,7.619999885559082
513,9006.252053806425,Short,7.389999866485596
514,8209.660173475124,Short,7.190000057220459
515,8209.660173475124,Long,7.21999979019165
516,8209.660173475124,Long,7.369999885559082
517,8209.660173475124,Long,7.28000020980835
518,8209.660173475124,Short,7.159999847412109
519,8209.660173475124,Short,7.079999923706055
520,8209.660173475124,Short,7.5
521,8209.660173475124,Short,7.860000133514404
522,8209.660173475124,Short,7.659999847412109
523,8209.660173475124,Long,7.190000057220459
524,8209.660173475124,Long,6.989999771118164
525,8209.660173475124,Long,7.070000171661377
526,8209.660173475124,Long,7.119999885559082
527,8209.660173475124,Short,7.110000133514404
528,8209.660173475124,Short,7.289999961853027
529,8209.660173475124,Short,7.5
530,8209.660173475124,Short,7.349999904632568
531,8209.660173475124,Short,7.010000228881836
532,8209.660173475124,Short,6.900000095367432
533,8209.660173475124,Short,6.349999904632568
534,8209.660173475124,Short,6.309999942779541
535,8209.660173475124,Short,6.5
536,8209.660173475124,Long,6.320000171661377
537,8209.660173475124,Long,6.289999961853027
538,8209.660173475124,Long,6.0
539,8209.660173475124,Long,6.070000171661377
540,8209.660173475124,Short,6.400000095367432
541,8209.660173475124,Long,6.420000076293945
542,8209.660173475124,Long,6.389999866485596
543,8209.660173475124,Long,6.579999923706055
544,8209.660173475124,Long,6.320000171661377
545,8209.660173475124,Long,6.400000095367432
546,8209.660173475124,Long,6.5
547,8209.660173475124,Long,6.699999809265137
548,8209.660173475124,Short,6.980000019073486
549,8209.660173475124,Long,7.010000228881836
550,8209.660173475124,Long,6.960000038146973
551,8209.660173475124,Short,7.070000171661377
552,8209.660173475124,Long,6.900000095367432
553,8209.660173475124,Long,6.730000019073486
554,8209.660173475124,Short,7.019999980926514
555,8209.660173475124,Short,7.380000114440918
556,8209.660173475124,Short,7.019999980926514
557,8209.660173475124,Long,7.21999979019165
558,8209.660173475124,Long,7.239999771118164
559,8209.660173475124,Long,7.550000190734863
560,8209.660173475124,Long,7.369999885559082
561,8209.660173475124,Long,7.78000020980835
562,8209.660173475124,Long,8.199999809265137
563,8209.660173475124,Short,8.989999771118164
564,8209.660173475124,Short,8.40999984741211
565,8209.660173475124,Short,8.3100004196167
566,8209.660173475124,Short,8.329999923706055
567,8209.660173475124,Long,8.220000267028809
568,8209.660173475124,Long,7.949999809265137
569,8209.660173475124,Short,7.510000228881836
570,8209.660173475124,Long,7.610000133514404
571,8209.660173475124,Short,9.220000267028809
572,8209.660173475124,Short,10.109999656677246
573,8209.660173475124,Short,9.710000038146973
574,8209.660173475124,Short,9.199999809265137
575,8209.660173475124,Short,8.470000267028809
576,8209.660173475124,Short,8.359999656677246
577,8209.660173475124,Short,8.170000076293945
578,8209.660173475124,Short,8.09000015258789
579,8209.660173475124,Long,8.029999732971191
580,8209.660173475124,Long,7.840000152587891
581,8209.660173475124,Short,7.690000057220459
582,8209.660173475124,Short,7.96999979019165
583,8209.660173475124,Short,8.329999923706055
584,8209.660173475124,Short,8.279999732971191
585,8209.660173475124,Short,8.279999732971191
586,8209.660173475124,Short,8.130000114440918
587,8209.660173475124,Long,7.690000057220459
588,8209.660173475124,Long,7.349999904632568
589,8209.660173475124,Long,7.869999885559082
590,8209.660173475124,Long,7.889999866485596
591,8209.660173475124,Long,7.900000095367432
592,8209.660173475124,Long,7.980000019073486
593,8209.660173475124,Long,7.880000114440918
594,8209.660173475124,Short,8.079999923706055
595,8209.660173475124,Short,8.449999809265137
596,8209.660173475124,Long,8.210000038146973
597,9030.626190822637,Short,8.329999923706055
598,8222.472379619756,Long,8.199999809265137
599,8222.472379619756,Long,8.039999961853027
600,8222.472379619756,Long,8.0
601,8222.472379619756,Short,8.220000267028809
602,8222.472379619756,Short,8.149999618530273
603,8222.472379619756,Short,8.449999809265137
604,8222.472379619756,Long,8.380000114440918
605,8222.472379619756,Short,8.350000381469727
606,8222.472379619756,Long,7.980000019073486
607,8222.472379619756,Long,8.09000015258789
608,8222.472379619756,Long,8.390000343322754
609,8222.472379619756,Long,8.609999656677246
610,8222.472379619756,Long,8.329999923706055
611,8222.472379619756,Short,8.579999923706055
612,8222.472379619756,Short,8.8100004196167
613,8222.472379619756,Short,8.800000190734863
614,8222.472379619756,Short,8.729999542236328
615,8222.472379619756,Short,8.489999771118164
616,8222.472379619756,Short,8.149999618530273
617,8222.472379619756,Short,8.180000305175781
618,8222.472379619756,Short,8.100000381469727
619,8222.472379619756,Short,7.739999771118164
620,8222.472379619756,Short,7.739999771118164
621,8222.472379619756,Short,7.820000171661377
622,8222.472379619756,Short,7.75
623,8222.472379619756,Short,7.78000020980835
624,8222.472379619756,Short,7.590000152587891
625,8222.472379619756,Long,7.559999942779541
626,8222.472379619756,Long,7.380000114440918
627,8222.472379619756,Long,7.409999847412109
628,8222.472379619756,Long,7.739999771118164
629,8222.472379619756,Short,9.550000190734863
630,8222.472379619756,Short,9.9399995803833
631,8222.472379619756,Long,9.880000114440918
632,8222.472379619756,Long,9.5
633,8222.472379619756,Long,9.520000457763672
634,8222.472379619756,Long,9.470000267028809
635,8222.472379619756,Long,10.25
636,8222.472379619756,Long,11.739999771118164
637,8222.472379619756,Long,11.710000038146973
638,8222.472379619756,Long,11.84000015258789
639,8222.472379619756,Long,12.640000343322754
640,8222.472379619756,Long,12.229999542236328
641,8222.472379619756,Long,12.84000015258789
642,8222.472379619756,Long,13.649999618530273
643,8222.472379619756,Long,14.710000038146973
644,8222.472379619756,Long,14.710000038146973
645,8222.472379619756,Long,14.539999961853027
646,8222.472379619756,Long,14.520000457763672
647,8222.472379619756,Long,15.239999771118164
648,8222.472379619756,Long,15.460000038146973
649,8222.472379619756,Long,14.6899995803833
650,8222.472379619756,Long,15.1899995803833
651,8222.472379619756,Long,15.020000457763672
652,8222.472379619756,Long,15.649999618530273
653,8222.472379619756,Short,16.0
654,8222.472379619756,Short,15.90999984741211
655,8222.472379619756,Short,16.600000381469727
656,8222.472379619756,Short,16.299999237060547
657,8222.472379619756,Long,15.789999961853027
658,8222.472379619756,Long,14.640000343322754
659,8222.472379619756,Long,14.050000190734863
660,8222.472379619756,Long,14.029999732971191
661,8222.472379619756,Long,13.9399995803833
662,8222.472379619756,Long,14.609999656677246
663,8222.472379619756,Short,15.279999732971191
664,8222.472379619756,Long,15.199999809265137
665,8222.472379619756,Long,15.329999923706055
666,8222.472379619756,Long,15.520000457763672
667,8222.472379619756,Long,15.699999809265137
668,8222.472379619756,Long,15.130000114440918
669,8222.472379619756,Long,15.34000015258789
670,8222.472379619756,Long,16.299999237060547
671,8222.472379619756,Long,16.489999771118164
672,8222.472379619756,Long,16.59000015258789
673,8222.472379619756,Long,16.739999771118164
674,8222.472379619756,Long,16.399999618530273
675,8222.472379619756,Short,17.399999618530273
676,8222.472379619756,Short,18.079999923706055
677,8222.472379619756,Short,18.049999237060547
678,8222.472379619756,Short,17.1299991607666
679,8222.472379619756,Long,16.43000030517578
680,8222.472379619756,Long,16.31999969482422
681,8222.472379619756,Long,16.549999237060547
682,8222.472379619756,Long,16.43000030517578
683,8222.472379619756,Long,16.149999618530273
684,8222.472379619756,Long,17.809999465942383
685,8222.472379619756,Short,19.84000015258789
686,8222.472379619756,Short,19.989999771118164
687,8222.472379619756,Short,18.969999313354492
688,8222.472379619756,Short,18.709999084472656
689,8222.472379619756,Short,18.200000762939453
690,8222.472379619756,Short,17.989999771118164
691,8222.472379619756,Long,17.040000915527344
